-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72545,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.7711,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
-0.54913,-0.14177,-0.48628,-1.0217,-0.72544,-2.0944,0.72544,8.2897e-11,11.704,-17.673,2.802,-8.771,1
